,wine brand name,wine name,year,region,type,winery,price,rating,no. ratings,country
200,Constitution Road Shiraz,Constitution Road Shiraz 2021,2021,Robertson,0,Robertson Winery,26.41,4.2,2716,South Africa
201,The Party Malbec,The Party Malbec 2021,2021,Valle de Uco,0,Matías Riccitelli,26.43,4.1,1277,Argentina
202,Moulis-en-Médoc,Moulis-en-Médoc 2018,2018,Moulis-en-Médoc,0,Château Maucaillou,26.45,3.9,14273,France
203,Dolcetto d'Alba,Dolcetto d'Alba 2020,2020,Dolcetto d'Alba,0,Comm. G.B. Burlotto,26.45,3.6,963,Italia
204,Chianti Classico,Chianti Classico 2019,2019,Chianti Classico,0,Querciabella,26.45,3.9,11923,Italia
205,Chevalerie Bourgueil,Chevalerie Bourgueil 2008,2008,Bourgueil,0,Domaine de la Chevalerie,26.46,3.9,478,France
206,Syracide,Syracide 2016,2016,Civitella d'Agliano,0,Sergio Mottura,26.48,3.7,118,Italia
207,Irenèo Cabernet Sauvignon,Irenèo Cabernet Sauvignon 2017,2017,Colli Euganei,0,Conte Emo Capodilista,26.48,3.7,621,Italia
208,Gattinara,Gattinara 2015,2015,Gattinara,0,Cantina Sociale di Gattinara,26.48,3.8,1398,Italia
209,Adèo Bolgheri,Adèo Bolgheri 2020,2020,Bolgheri,0,Campo Alla Sughera,26.48,4.0,6615,Italia
210,Adèo Bolgheri,Adèo Bolgheri 2021,2021,Bolgheri,0,Campo Alla Sughera,26.48,4.0,6615,Italia
