,wine brand name,wine name,year,region,type,winery,price,rating,no. ratings,country
94,Gardian Grande Réserve Cabernet - Merlot,Gardian Grande Réserve Cabernet - Merlot 2021,2021,Coteaux de Béziers,0,Alma Cersius,7.031666666666666,3.6,419,France
95,Bordeaux,Bordeaux 2018,2018,Bordeaux,0,Malpertuis,7.04,3.2,43,France
96,6ème Sens Rouge,6ème Sens Rouge 2021,2021,Pays d'Oc,0,Gérard Bertrand,7.04,3.4,2770,France
97,Cabernet - Merlot,Cabernet - Merlot 2020,2020,Rubicone,0,É Gòt,7.1,3.5,142,Italia
98,Tinto,Tinto 2017,2017,Jumilla,0,Olivares,7.11,3.5,861,España
99,Graves Rouge,Graves Rouge 2014,2014,Graves,0,Château Bousquet,7.11,3.6,549,France
100,Cuvée des Chartreux Belle Emilie Rouge,Cuvée des Chartreux Belle Emilie Rouge 2022,2022,Gard,0,Cellier des Chartreux,7.2,3.4,893,France
101,Bordeaux Rouge,Bordeaux Rouge 2019,2019,Bordeaux,0,Château Morillon,7.2,3.3,737,France
102,Côtes du Rhône Rouge,Côtes du Rhône Rouge 2020,2020,Côtes du Rhône,0,Domaine Le Colombier,7.2,3.5,116,France
103,Baby del Rey,Baby del Rey 2021,2021,Côtes du Roussillon Villages,0,Clos del Rey,7.25,3.6,42,France
104,Le Chapitre Pinot Noir,Le Chapitre Pinot Noir 2021,2021,Het Loiredal,0,Réthoré Davy,7.296666666666667,3.4,500,France
105,Merlot,Merlot 2022,2022,Pays d'Oc,0,Les Jamelles,7.3,3.5,4596,France
106,L'Infini Rouge,L'Infini Rouge 2022,2022,Côtes Catalanes,0,Domaine du Paradis,7.3,3.5,125,France
107,Grenache Rouge,Grenache Rouge 2021,2021,Pays d'Oc,0,Les Jamelles,7.3,3.8,1065,France
108,Vaucluse,Vaucluse 2020,2020,Vaucluse,0,Domaine des Pasquiers,7.3,3.4,334,France
109,Tiberius Rouge,Tiberius Rouge 2021,2021,Pays d'Oc,0,Les Vignerons du Sommiérois,7.3,3.2,162,France
110,Côtes-du-Rhône,Côtes-du-Rhône 2017,2017,Côtes du Rhône,0,Les Goubert,7.38,3.4,165,France
111,Le Merlot de Château Sainte Barbe Bordeaux,Le Merlot de Château Sainte Barbe Bordeaux 2015,2015,Bordeaux,0,Jean Fleury,7.4,3.6,287,France
112,Malbec,Malbec 2021,2021,Pays d'Oc,0,Les Jamelles,7.4,4.0,3321,France
113,Beaujolais Villages Rouge,Beaujolais Villages Rouge 2016,2016,Beaujolais-Villages,0,Colette & Léon,7.42,3.6,31,France
114,Sang Mêlé,Sang Mêlé 2021,2021,Zuidwest-Frankrijk,0,Vinovalie,7.45,4.1,2882,France
115,L'Élegance Blaye - Côtes de Bordeaux,L'Élegance Blaye - Côtes de Bordeaux 2021,2021,Blaye - Côtes de Bordeaux,0,Château du Haut Guérin,7.48,3.6,58,France
116,Bordeaux,Bordeaux 2019,2019,Bordeaux,0,Château Roc de Minvielle,7.49,3.3,692,France
117,Bordeaux,Bordeaux 2019,2019,Bordeaux,0,Chateau Petit Pierre,7.49,3.6,173,France
118,Tinto,Tinto 2021,2021,Vin de France,0,Domaine Elodie Balme,7.5,3.6,180,France
119,Cuvée Tradition Le Rouge,Cuvée Tradition Le Rouge 2021,2021,Côtes de Bordeaux,0,Château Vieille Tour,7.5,3.6,30,France
120,Zangre Rouge,Zangre Rouge 2021,2021,Pays d'Oc,0,Famille Cros Pujol,7.5,3.4,123,France
121,Cabernet Sauvignon - Merlot,Cabernet Sauvignon - Merlot 2021,2021,Côtes Catalanes,0,Lauriga,7.5,3.8,44,France
122,Côtes-du-Rhône Rouge,Côtes-du-Rhône Rouge 2021,2021,Côtes du Rhône,0,Domaine Montmartel,7.5,4.0,697,France
123,Nomad Feteasca Neagra,Nomad Feteasca Neagra 2018,2018,Dealu Mare,0,Aurelia Visinescu,7.5,3.3,2117,România
124,Bordeaux Supérieur,Bordeaux Supérieur 2014,2014,Bordeaux Supérieur,0,Château de la Cour d'Argent,7.5,3.5,2447,France
125,Cuvée Courrèges Bordeaux Supérieur,Cuvée Courrèges Bordeaux Supérieur 2015,2015,Bordeaux Supérieur,0,Château Brespaillan,7.54,4.2,35,France
126,Syrah,Syrah 2020,2020,Pays d'Oc,0,Les Jamelles,7.55,3.8,8163,France
127,Syrah,Syrah 2021,2021,Pays d'Oc,0,Les Jamelles,7.55,3.8,8163,France
128,Bordeaux,Bordeaux 2017,2017,Bordeaux,0,Château Chillac,7.56,3.5,350,France
129,Les Darons Rouge,Les Darons Rouge 2021,2021,Languedoc,0,Jeff Carrel,7.56,3.8,19560,France
130,Bordeaux,Bordeaux 2020,2020,Bordeaux,0,Château Pasquier,7.58,4.0,83,France
131,Cabaletta Rosso delle Venezie,Cabaletta Rosso delle Venezie 2020,2020,delle Venezie,0,Tenute Fiorebelli,7.58,3.9,3881,Italia
132,Cabernet Sauvignon,Cabernet Sauvignon 2021,2021,Pays d'Oc,0,Les Vignerons du Sommiérois,7.6,3.0,48,France
133,Merlot,Merlot 2020,2020,Pays d'Oc,0,Les Vignerons du Sommiérois,7.6,2.5,26,France
134,Syrah - Merlot Méditerranée,Syrah - Merlot Méditerranée 2021,2021,Méditerranée,0,La Bastide Saint Dominique,7.6,3.5,80,France
135,Côtes du Rhône,Côtes du Rhône 2021,2021,Côtes du Rhône,0,Domaine de l'Olivier,7.6,3.7,371,France
136,Sinequano,Sinequano 2022,2022,Minervois,0,Cailhol Gautran,7.6,3.6,183,France
137,Nero d'Avola,Nero d'Avola 2021,2021,Terre Siciliane,0,Monte Pietroso,7.6,3.6,1653,Italia
138,Côtes du Rhône,Côtes du Rhône 2022,2022,Côtes du Rhône,0,Domaine de l'Olivier,7.6,3.7,371,France
139,Bordeaux,Bordeaux 2018,2018,Bordeaux,0,Château Verthamon,7.63,3.4,115,France
140,Montepulciano d'Abruzzo,Montepulciano d'Abruzzo 2020,2020,Montepulciano d’Abruzzo,0,Vinuva,7.7,3.1,518,Italia
141,100 Pour 100,100 Pour 100 2022,2022,Agenais,0,Domaine de Quissat,7.7,3.8,196,France
142,Collection Grenache,Collection Grenache 2021,2021,Pays d'Oc,0,Gayda,7.7,3.5,229,France
143,La Devèze Côtes du Rhône,La Devèze Côtes du Rhône 2020,2020,Côtes du Rhône,0,Dionysos,7.7,3.7,1191,France
144,Cabernet Sauvignon,Cabernet Sauvignon 2021,2021,Pays d'Oc,0,Les Jamelles,7.75,3.6,4668,France
145,Côtes de Bourg,Côtes de Bourg 2019,2019,Côtes de Bourg,0,Château Tayac,7.76,3.5,650,France
146,Bordeaux,Bordeaux 2020,2020,Bordeaux,0,Château Roc de Minvielle,7.77,3.3,692,France
147,Mas La Borde Fitou,Mas La Borde Fitou 2021,2021,Fitou,0,Château de Nouvelles,7.79,3.7,274,France
148,Millepeyres Faugères,Millepeyres Faugères 2020,2020,Languedoc,0,Domaine Valambelle,7.79,3.6,355,France
149,Marselan Edition Solo,Marselan Edition Solo 2021,2021,Languedoc,0,Domaine Deshenrys,7.79,3.5,31,France
150,Les Griottes Valençay,Les Griottes Valençay 2022,2022,Valençay,0,Francis Jourdain - Domaine des Moreaux,7.8,3.5,157,France
151,Les Griottes Valençay,Les Griottes Valençay 2021,2021,Valençay,0,Francis Jourdain - Domaine des Moreaux,7.8,3.5,157,France
152,Côtes-du-Rhône Réserve Rouge,Côtes-du-Rhône Réserve Rouge 2020,2020,Côtes du Rhône,0,Famille Perrin,7.8,3.7,36256,France
153,Val de Montferrand Saint-Guilhem-le-Désert Rouge,Val de Montferrand Saint-Guilhem-le-Désert Rouge 2017,2017,Saint-Guilhem-le-Desert,0,Domaine Cavalier,7.8,3.7,882,France
154,Ecceterra Rouge,Ecceterra Rouge 2022,2022,Hérault,0,Domaine du Clos Roca,7.8,3.7,404,France
155,Bordeaux,Bordeaux 2016,2016,Bordeaux,0,La Croix Baraillet,7.8,3.1,90,France
156,L'Enclos du Juge Les Ferboy Bordeaux,L'Enclos du Juge Les Ferboy Bordeaux 2020,2020,Bordeaux,0,Château du Juge,7.8,3.3,111,France
157,Côtes du Rhône,Côtes du Rhône 2021,2021,Côtes du Rhône,0,La Genestière,7.8,3.6,163,France
158,Rouge,Rouge 2022,2022,Pays d'Oc,0,Domaine Mas de la Tour,7.8,3.2,268,France
159,Cuvée Courrèges Bordeaux Supérieur,Cuvée Courrèges Bordeaux Supérieur 2019,2019,Bordeaux Supérieur,0,Château Brespaillan,7.83,4.2,35,France
160,Cuvée Courrèges Bordeaux Supérieur,Cuvée Courrèges Bordeaux Supérieur 2018,2018,Bordeaux Supérieur,0,Château Brespaillan,7.83,4.2,35,France
161,Vieille Mule Rouge,Vieille Mule Rouge 2020,2020,Côtes Catalanes,0,Jeff Carrel,7.89,3.6,1479,France
162,Côtes du Rhône Rouge,Côtes du Rhône Rouge 2021,2021,Côtes du Rhône,0,Victor Berard,7.89,3.5,1408,France
163,Côtes du Ventoux Les Traverses Rouge,Côtes du Ventoux Les Traverses Rouge 2020,2020,Ventoux,0,Paul Jaboulet Aîné,7.89,3.6,2970,France
164,Le Fiston Terres du Midi,Le Fiston Terres du Midi 2021,2021,Languedoc,0,Jeff Carrel,7.89,3.6,407,France
165,Violon d’Ingres Rouge,Violon d’Ingres Rouge 2021,2021,Alpilles,0,Domaine le Grand Castelet,7.8966666666666665,4.1,105,France
166,Zoé,Zoé 2021,2021,Côtes du Roussillon Villages,0,Parcé Frères,7.9,3.4,68,France
167,Oraison Côtes du Rhône,Oraison Côtes du Rhône 2020,2020,Côtes du Rhône,0,Badet Clement,7.9,3.5,655,France
168,Millepeyres Faugères,Millepeyres Faugères 2019,2019,Languedoc,0,Domaine Valambelle,7.9,3.6,355,France
169,Le Petit Innocent,Le Petit Innocent 2022,2022,Languedoc-Roussillon,0,Deprade Jorda,7.9,3.7,25,France
170,Cuvée des Peintres Collioure Rouge,Cuvée des Peintres Collioure Rouge 2011,2011,Collioure,0,Abbe Rous,7.9,3.6,989,France
171,Jumilla,Jumilla 2020,2020,Jumilla,0,Intruso,7.9,3.8,392,España
172,1492 Malbec,1492 Malbec 2022,2022,Mendoza,0,Don Cristobal,7.9,3.4,2253,Argentina
173,Le Petit Courselle Les Copins Rouge,Le Petit Courselle Les Copins Rouge 2021,2021,Vin de France,0,Marie & Sylvie Courselle,7.9,3.5,828,France
174,Petite Etoile Cahors Malbec,Petite Etoile Cahors Malbec 2016,2016,Cahors,0,Mas des Etoiles,7.9,3.6,398,France
175,Côtes de Bourg,Côtes de Bourg 2017,2017,Côtes de Bourg,0,Château de Lidonne,7.92,3.7,176,France
176,Haut-Médoc,Haut-Médoc 2017,2017,Haut-Médoc,0,Chastenet de Puysegur,7.93,3.6,260,France
177,Les 3 Lys Crozes Hermitage,Les 3 Lys Crozes Hermitage 2019,2019,Crozes-Hermitage,0,Cave de Tain,7.95,3.5,6344,France
178,Carignan,Carignan 2021,2021,Pays d'Oc,0,Les Jamelles,7.95,3.8,769,France
179,Bardolino Classico,Bardolino Classico 2019,2019,Bardolino Classico,0,Domini Veneti,7.95,3.4,793,Italia
180,Merlot,Merlot 2021,2021,Pays d'Oc,0,Sainte Magdelaine,7.95,3.5,131,France
181,Oro dei Sani Chianti,Oro dei Sani Chianti 2021,2021,Chianti,0,Loggia dei Sani,7.98,3.8,4544,Italia
182,Otto Bucce,Otto Bucce 2021,2021,Piemonte,1,Dezzani,7.99,3.7,1924,Italia
183,Au Pied du Roc,Au Pied du Roc 2022,2022,Languedoc-Roussillon,0,Mas Camps,8.0,3.3,111,France
184,S Syrah,S Syrah 2022,2022,Pays d'Oc,0,Famille Jean-Pierre  Rambier - Domaine Haut-Lirou,8.0,3.7,72,France
185,Les Prunelles de Montblanc Classique Rouge,Les Prunelles de Montblanc Classique Rouge 2021,2021,Languedoc,0,Domaine Les Prunelles,8.0,3.7,129,France
186,Plaisir d'Eulalie Minervois,Plaisir d'Eulalie Minervois 2022,2022,Minervois,0,Château Sainte-Eulalie,8.0,3.7,2649,France
187,Nomad Cabernet Sauvignon,Nomad Cabernet Sauvignon 2018,2018,Dealu Mare,0,Aurelia Visinescu,8.0,3.4,242,România
188,Bordeaux,Bordeaux 2014,2014,Bordeaux,0,Château Bel Air l'Espérance,8.0,3.4,454,France
189,Cuvée Passion Rouge,Cuvée Passion Rouge 2018,2018,Bordeaux,0,Château le Prieur,8.0,3.5,144,France
190,Bordeaux Rouge,Bordeaux Rouge 2018,2018,Bordeaux,0,Domaine du Barrau,8.0,3.6,33,France
191,Terra,Terra 2017,2017,Côtes du Marmandais,0,Clos Cavenac,8.0,3.6,95,France
192,Nova Ona Rouge,Nova Ona Rouge 2021,2021,Languedoc-Roussillon,0,Chateau des Hospices,8.0,3.6,91,France
193,Père Anselme Reserve de l'Aube Rouge,Père Anselme Reserve de l'Aube Rouge 2021,2021,Pays d'Oc,0,Brotte,8.0,3.8,3986,France
194,Nova Ona Rouge,Nova Ona Rouge 2022,2022,Languedoc-Roussillon,0,Chateau des Hospices,8.0,3.6,91,France
195,Côtes du Rhône,Côtes du Rhône 2020,2020,Côtes du Rhône,0,Lavau,8.0,3.7,1362,France
196,Tamarius,Tamarius 2021,2021,Côtes Catalanes,0,Mas Cremat,8.0,3.5,480,France
197,Le Loup dans la Bergerie,Le Loup dans la Bergerie 2022,2022,Saint-Guilhem-le-Desert,0,Domaine de l'Hortus,8.0,3.6,5818,France
198,Flying Solo Grenache - Syrah,Flying Solo Grenache - Syrah 2021,2021,Languedoc-Roussillon,0,Gayda,8.0,3.4,3148,France
199,Côtes de Bourg,Côtes de Bourg 2015,2015,Côtes de Bourg,0,Château Tayac,8.0,3.5,650,France
200,Tradition Rouge,Tradition Rouge 2018,2018,Bergerac,0,Haut Montlong,8.016666666666667,3.3,78,France
201,Bordeaux Supérieur,Bordeaux Supérieur 2018,2018,Bordeaux Supérieur,0,Château Seguineau,8.03,3.3,670,France
202,Pinot Noir,Pinot Noir 2022,2022,Pays d'Oc,0,Les Jamelles,8.05,3.6,6651,France
203,Mondière Corbières,Mondière Corbières 2021,2021,Corbières,0,Domaine Py,8.09,3.4,213,France
204,Domaine des Vignes Longues Ventoux,Domaine des Vignes Longues Ventoux 2017,2017,Ventoux,0,Saint Marc,8.1,3.6,69,France
205,Bordeaux Rouge,Bordeaux Rouge 2014,2014,Bordeaux,0,Château Beaulieu Comtes de Tastes,8.1,3.5,1753,France
206,No. 7 Tannat - Merlot,No. 7 Tannat - Merlot 2021,2021,Côtes de Gascogne,0,Uby,8.1,3.6,1608,France
207,Cuvée des Galets Côtes du Rhône,Cuvée des Galets Côtes du Rhône 2021,2021,Côtes du Rhône,0,Estezargues,8.1,3.6,3118,France
208,La Bête Côtes-du-Rhône,La Bête Côtes-du-Rhône 2021,2021,Côtes du Rhône,0,Domaine de Givaudan,8.1,3.6,865,France
209,Pigmentum Merlot - Malbec,Pigmentum Merlot - Malbec 2018,2018,Buzet,0,Georges Vigouroux,8.1,3.6,326,France
210,Entre Nous Côtes du Rhône,Entre Nous Côtes du Rhône 2016,2016,Côtes du Rhône,0,Ferme des Arnaud,8.1,3.7,298,France
211,Merlot,Merlot 2020,2020,Pays d'Oc,0,Partager,8.1,3.6,273,France
212,Pigmentum Malbec,Pigmentum Malbec 2020,2020,Cahors,0,Georges Vigouroux,8.1,3.5,4721,France
213,Bordeaux Supérieur,Bordeaux Supérieur 2020,2020,Bordeaux Supérieur,0,Château Seguineau,8.17,3.3,670,France
214,Blina Barbera d'Asti,Blina Barbera d'Asti 2019,2019,Barbera d’Asti,0,Agostino Pavia & Figli,8.18,3.7,1307,Italia
215,Philippe,Philippe 2020,2020,Minervois,0,Château Tourril,8.183333333333334,3.3,121,France
216,Chateau Haut Peyrillat Médoc,Chateau Haut Peyrillat Médoc 2017,2017,Médoc,0,Château La Gorre,8.196666666666667,3.9,239,France
