,wine brand name,wine name,year,region,type,winery,price,rating,no. ratings,country
1237,Terres d'Encre Saint-Joseph,Terres d'Encre Saint-Joseph 2016,2016,saint-joseph,0,Domaine Georges Vernay,54,3.9,1160,France
1238,Saint-Émilion Grand Cru (Grand Cru Classé),Saint-Émilion Grand Cru (Grand Cru Classé) 2015,2015,st-emilion-grand-cru,0,Château Villemaurine,54,4.1,4164,France
1239,Pessac-Léognan (Grand Cru Classé de Graves),Pessac-Léognan (Grand Cru Classé de Graves) 2014,2014,pessac-leognan,0,Château Malartic-Lagravière,54,4.2,14779,France
1240,Margaux (Grand Cru Classé),Margaux (Grand Cru Classé) 2020,2020,margaux,0,Château Marquis de Terme,54,4.1,12134,France
1241,Beaune 1er Cru En Genêt,Beaune 1er Cru En Genêt 2021,2021,beaune-en-genet,0,Domaine Arnoux Père & Fils,54,4.0,512,France
1242,Saint-Émilion Grand Cru (Grand Cru Classé),Saint-Émilion Grand Cru (Grand Cru Classé) 2018,2018,st-emilion-grand-cru,0,Château Dassault,54,4.2,7564,France
1243,Margaux (Grand Cru Classé),Margaux (Grand Cru Classé) 2019,2019,margaux,0,Château Ferrière,54,4.0,8904,France
1244,Clos de l'Échelier Saumur-Champigny Rouge,Clos de l'Échelier Saumur-Champigny Rouge 2020,2020,saumur-champigny,0,Domaine des Roches Neuves,54,3.9,676,France
1245,Aloxe-Corton Premier Cru 'Les Vercots',Aloxe-Corton Premier Cru 'Les Vercots' 2020,2020,aloxe-corton-les-vercots,0,Domaine Dubreuil-Fontaine,54,3.9,199,France
1246,Châteauneuf-du-Pape,Châteauneuf-du-Pape 2006,2006,chateauneuf-du-pape,0,Château Mont-Redon,54,4.2,20588,France
1247,Moulis-en-Médoc,Moulis-en-Médoc 1989,1989,moulis-en-medoc,0,Château Brillette,54,3.8,544,France
1248,Château le Cossu Cuvée Numérotée Graves,Château le Cossu Cuvée Numérotée Graves 2015,2015,graves,0,Bertrand Guindeuil,54,3.7,94,France
1249,Barolo,Barolo 2016,2016,barolo,0,Domenico Clerico,54,4.1,5185,Italia
1250,Saint-Émilion Grand Cru (Grand Cru Classé),Saint-Émilion Grand Cru (Grand Cru Classé) 2017,2017,st-emilion-grand-cru,0,Château Jean Faure,54,4.1,4497,France
1251,Sancerre Les Garennes,Sancerre Les Garennes 2017,2017,sancerre,0,Vincent Gaudry,54,4.1,88,France
1252,Barolo,Barolo 2015,2015,barolo,0,Massolino,54,4.1,17230,Italia
1253,Beaune,Beaune 2020,2020,beaune,0,Domaine des Croix,54,4.1,702,France
1254,Pommard,Pommard 2019,2019,pommard,0,Louis Jadot,54,3.9,3138,France
1255,Chassagne-Montrachet 1er Cru 'La Maltroie',Chassagne-Montrachet 1er Cru 'La Maltroie' 2016,2016,chassagne-montrachet-la-maltroie,0,Vincent Girardin,54,4.1,142,France
1256,Haut-Médoc,Haut-Médoc 2007,2007,haut-medoc,0,Château Sociando-Mallet,54,4.1,28947,France
1257,Falletto Barbera d'Alba,Falletto Barbera d'Alba 2018,2018,piedmont,0,Bruno Giacosa,54,3.9,874,Italia
1258,Les en Hauts Morgon,Les en Hauts Morgon 2020,2020,morgon,0,Domaine de Chassorney,54,0.0,0,France
1259,Margaux (Grand Cru Classé),Margaux (Grand Cru Classé) 2015,2015,margaux,0,Château Marquis de Terme,54,4.1,12134,France
1260,Contrada Marchesa Etna Rosso,Contrada Marchesa Etna Rosso 2017,2017,etna,0,Donnafugata,54,4.2,212,Italia
1261,Margaux,Margaux 2017,2017,margaux,0,Château Rauzan-Gassies,54,4.1,8316,France
1262,Terres d'Encre Saint-Joseph,Terres d'Encre Saint-Joseph 2016,2016,saint-joseph,0,Domaine Georges Vernay,54,3.9,1160,France
1263,Saint-Émilion Grand Cru (Grand Cru Classé),Saint-Émilion Grand Cru (Grand Cru Classé) 2015,2015,st-emilion-grand-cru,0,Château Villemaurine,54,4.1,4164,France
1264,Pessac-Léognan (Grand Cru Classé de Graves),Pessac-Léognan (Grand Cru Classé de Graves) 2014,2014,pessac-leognan,0,Château Malartic-Lagravière,54,4.2,14779,France
1265,Margaux (Grand Cru Classé),Margaux (Grand Cru Classé) 2020,2020,margaux,0,Château Marquis de Terme,54,4.1,12134,France
1266,Beaune 1er Cru En Genêt,Beaune 1er Cru En Genêt 2021,2021,beaune-en-genet,0,Domaine Arnoux Père & Fils,54,4.0,512,France
1267,Saint-Émilion Grand Cru (Grand Cru Classé),Saint-Émilion Grand Cru (Grand Cru Classé) 2018,2018,st-emilion-grand-cru,0,Château Dassault,54,4.2,7564,France
1268,Margaux (Grand Cru Classé),Margaux (Grand Cru Classé) 2019,2019,margaux,0,Château Ferrière,54,4.0,8904,France
1269,Clos de l'Échelier Saumur-Champigny Rouge,Clos de l'Échelier Saumur-Champigny Rouge 2020,2020,saumur-champigny,0,Domaine des Roches Neuves,54,3.9,676,France
1270,Aloxe-Corton Premier Cru 'Les Vercots',Aloxe-Corton Premier Cru 'Les Vercots' 2020,2020,aloxe-corton-les-vercots,0,Domaine Dubreuil-Fontaine,54,3.9,199,France
1271,Châteauneuf-du-Pape,Châteauneuf-du-Pape 2006,2006,chateauneuf-du-pape,0,Château Mont-Redon,54,4.2,20588,France
1272,Moulis-en-Médoc,Moulis-en-Médoc 1989,1989,moulis-en-medoc,0,Château Brillette,54,3.8,544,France
1273,Barolo,Barolo 2016,2016,barolo,0,Domenico Clerico,54,4.1,5185,Italia
1274,Brunello di Montalcino,Brunello di Montalcino 2013,2013,brunello-di-montalcino,0,Argiano,54,4.2,20760,Italia
1275,Saint-Émilion Grand Cru (Grand Cru Classé),Saint-Émilion Grand Cru (Grand Cru Classé) 2017,2017,st-emilion-grand-cru,0,Château Jean Faure,54,4.1,4497,France
1276,Sancerre Les Garennes,Sancerre Les Garennes 2017,2017,sancerre,0,Vincent Gaudry,54,4.1,88,France
1277,Barolo,Barolo 2015,2015,barolo,0,Massolino,54,4.1,17230,Italia
1278,Beaune,Beaune 2020,2020,beaune,0,Domaine des Croix,54,4.1,702,France
1279,Chassagne-Montrachet 1er Cru 'La Maltroie',Chassagne-Montrachet 1er Cru 'La Maltroie' 2016,2016,chassagne-montrachet-la-maltroie,0,Vincent Girardin,54,4.1,142,France
1280,Pommard,Pommard 2019,2019,pommard,0,Louis Jadot,54,3.9,3138,France
1281,Haut-Médoc,Haut-Médoc 2007,2007,haut-medoc,0,Château Sociando-Mallet,54,4.1,28947,France
1282,Falletto Barbera d'Alba,Falletto Barbera d'Alba 2018,2018,piedmont,0,Bruno Giacosa,54,3.9,874,Italia
1283,Margaux (Grand Cru Classé),Margaux (Grand Cru Classé) 2015,2015,margaux,0,Château Marquis de Terme,54,4.1,12134,France
1284,Saint-Émilion Grand Cru (Grand Cru Classé),Saint-Émilion Grand Cru (Grand Cru Classé) 2015,2015,st-emilion-grand-cru,0,Château Villemaurine,54,4.1,4164,France
1285,Margaux,Margaux 2017,2017,margaux,0,Château Rauzan-Gassies,54,4.1,8316,France
1286,Pessac-Léognan (Grand Cru Classé de Graves),Pessac-Léognan (Grand Cru Classé de Graves) 2014,2014,pessac-leognan,0,Château Malartic-Lagravière,54,4.2,14779,France
1287,Les en Hauts Morgon,Les en Hauts Morgon 2020,2020,morgon,0,Domaine de Chassorney,54,0.0,0,France
1288,Contrada Marchesa Etna Rosso,Contrada Marchesa Etna Rosso 2017,2017,etna,0,Donnafugata,54,4.2,212,Italia
1289,Terres d'Encre Saint-Joseph,Terres d'Encre Saint-Joseph 2016,2016,saint-joseph,0,Domaine Georges Vernay,54,3.9,1160,France
1290,Beaune 1er Cru En Genêt,Beaune 1er Cru En Genêt 2021,2021,beaune-en-genet,0,Domaine Arnoux Père & Fils,54,4.0,512,France
1291,Margaux (Grand Cru Classé),Margaux (Grand Cru Classé) 2020,2020,margaux,0,Château Marquis de Terme,54,4.1,12134,France
1292,Saint-Émilion Grand Cru (Grand Cru Classé),Saint-Émilion Grand Cru (Grand Cru Classé) 2018,2018,st-emilion-grand-cru,0,Château Dassault,54,4.2,7564,France
1293,Margaux (Grand Cru Classé),Margaux (Grand Cru Classé) 2019,2019,margaux,0,Château Ferrière,54,4.0,8904,France
1294,Clos de l'Échelier Saumur-Champigny Rouge,Clos de l'Échelier Saumur-Champigny Rouge 2020,2020,saumur-champigny,0,Domaine des Roches Neuves,54,3.9,676,France
1295,Aloxe-Corton Premier Cru 'Les Vercots',Aloxe-Corton Premier Cru 'Les Vercots' 2020,2020,aloxe-corton-les-vercots,0,Domaine Dubreuil-Fontaine,54,3.9,199,France
1296,Châteauneuf-du-Pape,Châteauneuf-du-Pape 2006,2006,chateauneuf-du-pape,0,Château Mont-Redon,54,4.2,20588,France
1297,Moulis-en-Médoc,Moulis-en-Médoc 1989,1989,moulis-en-medoc,0,Château Brillette,54,3.8,544,France
1298,Barolo,Barolo 2016,2016,barolo,0,Domenico Clerico,54,4.1,5185,Italia
1299,Brunello di Montalcino,Brunello di Montalcino 2013,2013,brunello-di-montalcino,0,Argiano,54,4.2,20760,Italia
1300,Saint-Émilion Grand Cru (Grand Cru Classé),Saint-Émilion Grand Cru (Grand Cru Classé) 2017,2017,st-emilion-grand-cru,0,Château Jean Faure,54,4.1,4497,France
1301,Sancerre Les Garennes,Sancerre Les Garennes 2017,2017,sancerre,0,Vincent Gaudry,54,4.1,88,France
1302,Barolo,Barolo 2015,2015,barolo,0,Massolino,54,4.1,17230,Italia
1303,Beaune,Beaune 2020,2020,beaune,0,Domaine des Croix,54,4.1,702,France
1304,Pommard,Pommard 2019,2019,pommard,0,Louis Jadot,54,3.9,3138,France
1305,Chassagne-Montrachet 1er Cru 'La Maltroie',Chassagne-Montrachet 1er Cru 'La Maltroie' 2016,2016,chassagne-montrachet-la-maltroie,0,Vincent Girardin,54,4.1,142,France
1306,Haut-Médoc,Haut-Médoc 2007,2007,haut-medoc,0,Château Sociando-Mallet,54,4.1,28947,France
1307,Falletto Barbera d'Alba,Falletto Barbera d'Alba 2018,2018,piedmont,0,Bruno Giacosa,54,3.9,874,Italia
1308,Les en Hauts Morgon,Les en Hauts Morgon 2020,2020,morgon,0,Domaine de Chassorney,54,0.0,0,France
1309,Margaux (Grand Cru Classé),Margaux (Grand Cru Classé) 2015,2015,margaux,0,Château Marquis de Terme,54,4.1,12134,France
1310,Contrada Marchesa Etna Rosso,Contrada Marchesa Etna Rosso 2017,2017,etna,0,Donnafugata,54,4.2,212,Italia
1311,Margaux,Margaux 2017,2017,margaux,0,Château Rauzan-Gassies,54,4.1,8316,France
1312,Terres d'Encre Saint-Joseph,Terres d'Encre Saint-Joseph 2016,2016,saint-joseph,0,Domaine Georges Vernay,54,3.9,1160,France
1313,Saint-Émilion Grand Cru (Grand Cru Classé),Saint-Émilion Grand Cru (Grand Cru Classé) 2015,2015,st-emilion-grand-cru,0,Château Villemaurine,54,4.1,4164,France
1314,Pessac-Léognan (Grand Cru Classé de Graves),Pessac-Léognan (Grand Cru Classé de Graves) 2014,2014,pessac-leognan,0,Château Malartic-Lagravière,54,4.2,14779,France
1315,Margaux (Grand Cru Classé),Margaux (Grand Cru Classé) 2020,2020,margaux,0,Château Marquis de Terme,54,4.1,12134,France
1316,Beaune 1er Cru En Genêt,Beaune 1er Cru En Genêt 2021,2021,beaune-en-genet,0,Domaine Arnoux Père & Fils,54,4.0,512,France
1317,Saint-Émilion Grand Cru (Grand Cru Classé),Saint-Émilion Grand Cru (Grand Cru Classé) 2018,2018,st-emilion-grand-cru,0,Château Dassault,54,4.2,7564,France
1318,Margaux (Grand Cru Classé),Margaux (Grand Cru Classé) 2019,2019,margaux,0,Château Ferrière,54,4.0,8904,France
1319,Clos de l'Échelier Saumur-Champigny Rouge,Clos de l'Échelier Saumur-Champigny Rouge 2020,2020,saumur-champigny,0,Domaine des Roches Neuves,54,3.9,676,France
1320,Aloxe-Corton Premier Cru 'Les Vercots',Aloxe-Corton Premier Cru 'Les Vercots' 2020,2020,aloxe-corton-les-vercots,0,Domaine Dubreuil-Fontaine,54,3.9,199,France
1321,Châteauneuf-du-Pape,Châteauneuf-du-Pape 2006,2006,chateauneuf-du-pape,0,Château Mont-Redon,54,4.2,20588,France
1322,Moulis-en-Médoc,Moulis-en-Médoc 1989,1989,moulis-en-medoc,0,Château Brillette,54,3.8,544,France
1323,Château le Cossu Cuvée Numérotée Graves,Château le Cossu Cuvée Numérotée Graves 2015,2015,graves,0,Bertrand Guindeuil,54,3.7,94,France
1324,Barolo,Barolo 2016,2016,barolo,0,Domenico Clerico,54,4.1,5185,Italia
1325,Saint-Émilion Grand Cru (Grand Cru Classé),Saint-Émilion Grand Cru (Grand Cru Classé) 2017,2017,st-emilion-grand-cru,0,Château Jean Faure,54,4.1,4497,France
1326,Sancerre Les Garennes,Sancerre Les Garennes 2017,2017,sancerre,0,Vincent Gaudry,54,4.1,88,France
1327,Barolo,Barolo 2015,2015,barolo,0,Massolino,54,4.1,17230,Italia
1328,Beaune,Beaune 2020,2020,beaune,0,Domaine des Croix,54,4.1,702,France
1329,Chassagne-Montrachet 1er Cru 'La Maltroie',Chassagne-Montrachet 1er Cru 'La Maltroie' 2016,2016,chassagne-montrachet-la-maltroie,0,Vincent Girardin,54,4.1,142,France
1330,Pommard,Pommard 2019,2019,pommard,0,Louis Jadot,54,3.9,3138,France
1331,Haut-Médoc,Haut-Médoc 2007,2007,haut-medoc,0,Château Sociando-Mallet,54,4.1,28947,France
1332,Falletto Barbera d'Alba,Falletto Barbera d'Alba 2018,2018,piedmont,0,Bruno Giacosa,54,3.9,874,Italia
1333,Margaux (Grand Cru Classé),Margaux (Grand Cru Classé) 2015,2015,margaux,0,Château Marquis de Terme,54,4.1,12134,France
1334,Saint-Émilion Grand Cru (Grand Cru Classé),Saint-Émilion Grand Cru (Grand Cru Classé) 2015,2015,st-emilion-grand-cru,0,Château Villemaurine,54,4.1,4164,France
1335,Margaux,Margaux 2017,2017,margaux,0,Château Rauzan-Gassies,54,4.1,8316,France
1336,Pessac-Léognan (Grand Cru Classé de Graves),Pessac-Léognan (Grand Cru Classé de Graves) 2014,2014,pessac-leognan,0,Château Malartic-Lagravière,54,4.2,14779,France
1337,Les en Hauts Morgon,Les en Hauts Morgon 2020,2020,morgon,0,Domaine de Chassorney,54,0.0,0,France
1338,Contrada Marchesa Etna Rosso,Contrada Marchesa Etna Rosso 2017,2017,etna,0,Donnafugata,54,4.2,212,Italia
