,wine brand name,wine name,year,region,type,winery,price,rating,no. ratings,country
74,Illico Blanc,Illico Blanc 2022,2022,cotes-catalanes,0,Domaine des Schistes,7.5,3.6,338,France
75,Molino a Vento Grillo,Molino a Vento Grillo 2022,2022,sicily,0,Tenute Orestiadi,7.52,3.4,997,Italia
76,Muscadet-Sèvre et Maine Sur Lie,Muscadet-Sèvre et Maine Sur Lie 2022,2022,muscadet-de-sevre-et-maine,0,Famille Lebas,7.536666666666667,3.8,43,France
77,Viña Esmeralda,Viña Esmeralda 2014,2014,comunidad-autnoma-de-catalua,0,Familia Torres,7.56,4.0,48489,España
78,Sauvignon,Sauvignon 2021,2021,vin-de-pays-doc,0,Château Salitis,7.6,3.4,63,France
79,Graves Blanc,Graves Blanc 2012,2012,bordeaux,0,Château Bel Air Gallier,7.65,3.4,59,France
80,Roquefortissime Bordeaux Blanc,Roquefortissime Bordeaux Blanc 2018,2018,bordeaux,0,Château Roquefort,7.65,3.8,638,France
81,Carpio Bianco,Carpio Bianco 2021,2021,benaco-bresciano,0,Cantine La Pergola,7.68,3.6,96,Italia
82,Collection Viognier,Collection Viognier 2022,2022,vin-de-pays-doc,0,Gayda,7.7,3.8,456,France
83,Nomad Feteasca Regala,Nomad Feteasca Regala 2018,2018,dealu-mare,0,Aurelia Visinescu,7.7,3.6,99,România
84,Chèvrefeuille Valençay,Chèvrefeuille Valençay 2021,2021,valencay,0,Francis Jourdain - Domaine des Moreaux,7.75,3.8,292,France
85,Chèvrefeuille Valençay,Chèvrefeuille Valençay 2022,2022,valencay,0,Francis Jourdain - Domaine des Moreaux,7.75,3.8,292,France
86,Bouquet de Blancs,Bouquet de Blancs 2020,2020,vin-de-pays-doc,0,Mas Montel - Mas Granier,7.8,3.6,89,France
87,Ecceterra Blanco,Ecceterra Blanco 2022,2022,pays-dherault,0,Domaine du Clos Roca,7.8,3.7,116,France
88,Entre-Deux-Mers,Entre-Deux-Mers 2020,2020,entre-deux-mers,0,Château Vrai Caillou,7.82,3.5,414,France
89,Violon d'Ingres Blanc,Violon d'Ingres Blanc 2022,2022,alpilles,0,Domaine le Grand Castelet,7.8966666666666665,3.8,102,France
90,Graves Blanc,Graves Blanc 2020,2020,graves,0,Château Boyrein,7.9,3.5,109,France
91,Les Villas Villa Plage Blanche,Les Villas Villa Plage Blanche 2022,2022,vin-de-pays-vignobles-de-france,0,Lionel Osmin & Cie,7.9,4.1,26,France
92,Marius Vermentino,Marius Vermentino 2020,2020,vin-de-pays-doc,0,M. Chapoutier,7.9,3.7,3806,France
93,Verdejo,Verdejo 2020,2020,rueda,0,Intruso,7.9,3.7,271,España
94,Le Petit Courselle Les Copinnes Blanc,Le Petit Courselle Les Copinnes Blanc 2021,2021,vin-de-pays-vignobles-de-france,0,Marie & Sylvie Courselle,7.9,3.4,557,France
95,Insolent Blanc,Insolent Blanc 2022,2022,cotes-catalanes,0,Deprade Jorda,7.9,4.3,71,France
96,Chardonnay,Chardonnay 2021,2021,veneto,0,Campagnola,7.9,3.7,471,Italia
97,Vieille Mule Blanc,Vieille Mule Blanc 2021,2021,cotes-catalanes,0,Jeff Carrel,7.9,3.5,1049,France
98,Riesling Kabinett Feinherb,Riesling Kabinett Feinherb 2021,2021,rheinhessen,0,Peter Mertes Gold Edition,7.95,4.1,1396,Deutschland
99,Roussanne,Roussanne 2022,2022,vin-de-pays-doc,0,Les Jamelles,7.95,3.6,103,France
100,No 4 Côtes de Gascogne Gros - Petit Manseng,No 4 Côtes de Gascogne Gros - Petit Manseng 2022,2022,cotes-de-gascogne,0,Uby,7.96,4.2,8408,France
101,Falanghina Beneventano,Falanghina Beneventano 2022,2022,falanghina-del-beneventano,0,Bellamico,7.99,3.1,72,Italia
102,Verdeca,Verdeca 2020,2020,puglia,0,Cantele,8.0,3.5,654,Italia
103,Nova Ona Blanc,Nova Ona Blanc 2022,2022,languedoc-roussillon,0,Chateau des Hospices,8.0,3.8,29,France
104,Graves de Vayres Blanc,Graves de Vayres Blanc 2018,2018,graves-de-vayres,0,Château Lesparre,8.0,3.7,44,France
105,Elicio Vermentino,Elicio Vermentino 2019,2019,vin-de-pays-de-mediterranee,0,Caravinserail,8.0,3.7,318,France
106,Les Balmettes Blanc,Les Balmettes Blanc 2022,2022,cotes-catalanes,0,Mas Cremat,8.0,3.3,50,France
107,Voltige Gaillac,Voltige Gaillac 2016,2016,gaillac,0,Château Adelaide,8.0,3.6,79,France
108,Bordeaux Blanc,Bordeaux Blanc 2021,2021,cotes-de-bordeaux,0,Château Réaut,8.0,3.9,215,France
109,C Chardonnay,C Chardonnay 2022,2022,vin-de-pays-doc,0,Famille Jean-Pierre  Rambier - Domaine Haut-Lirou,8.0,3.8,41,France
110,Sémillon - Chardonnay,Sémillon - Chardonnay 2020,2020,south-australia,0,Rawson's Retreat,8.0,3.4,1690,Australia
111,Cameleon White,Cameleon White 2018,2018,dealu-mare,0,Lacerta,8.0,3.0,33,România
112,Roussanne Méditerranée,Roussanne Méditerranée 2022,2022,vin-de-pays-de-mediterranee,0,La Bastide Saint Dominique,8.0,3.5,100,France
113,Pays d'Oc 6ème Sens White,Pays d'Oc 6ème Sens White 2022,2022,vin-de-pays-doc,0,Gérard Bertrand,8.01,3.3,1974,France
114,Viognier,Viognier 2022,2022,vin-de-pays-doc,0,Les Jamelles,8.05,3.7,3609,France
115,Chardonnay,Chardonnay 2022,2022,colli-orientali-del-friuli,0,Ca'Tullio,8.08,3.3,48,Italia
116,Pinot Grigio,Pinot Grigio 2022,2022,friuli-venezia-giulia,0,Ca'Tullio,8.08,3.6,364,Italia
117,Sauvignon,Sauvignon 2022,2022,colli-orientali-del-friuli,0,Ca'Tullio,8.08,3.5,66,Italia
118,Sylvaner Alsace,Sylvaner Alsace 2011,2011,alsace,0,Gustave Lorentz,8.1,3.4,69,France
119,Sylvaner Alsace,Sylvaner Alsace 2010,2010,alsace,0,Gustave Lorentz,8.1,3.4,69,France
120,No. 1 Sauvignon Blanc,No. 1 Sauvignon Blanc 2015,2015,bordeaux,0,Dourthe,8.1,3.6,85,France
121,Chardonnay,Chardonnay 2022,2022,vin-de-pays-doc,0,Sainte Magdelaine,8.1,3.3,345,France
122,Bianco (Cariddi),Bianco (Cariddi) 2020,2020,sicilia,0,Colosi,8.18,3.6,408,Italia
123,Le Tre Roero Arneis,Le Tre Roero Arneis 2022,2022,roero,0,Malabaila,8.18,3.8,227,Italia
124,Jardin des Anges Sauvignon Touraine,Jardin des Anges Sauvignon Touraine 2020,2020,touraine,0,Oisly Thésée,8.19,3.5,79,France
125,Sauvignon Blanc Val de Loire,Sauvignon Blanc Val de Loire 2021,2021,vin-de-pays-de-la-loire,0,J. de Villebois,8.2,3.8,3813,France
126,Sauvignon Blanc Val de Loire,Sauvignon Blanc Val de Loire 2022,2022,vin-de-pays-de-la-loire,0,J. de Villebois,8.2,3.8,3813,France
127,Cuvée Expression Costières de Nîmes Blanc,Cuvée Expression Costières de Nîmes Blanc 2022,2022,costieres-de-nimes,0,Château Beaubois,8.23,3.6,316,France
128,Sauvignon Blanc Bordeaux,Sauvignon Blanc Bordeaux 2014,2014,bordeaux,0,N°1 de Dourthe,8.28,3.6,3436,France
129,Trebbiano d'Abruzzo,Trebbiano d'Abruzzo 2021,2021,trebbiano-dabruzzo,0,Citra,8.28,3.2,771,Italia
130,La Belle Étoile Blanc,La Belle Étoile Blanc 2021,2021,gard,0,Château de Manissy,8.3,3.3,47,France
131,Pinot Gris,Pinot Gris 2021,2021,vin-de-pays-doc,0,Les Jamelles,8.3,3.8,744,France
132,Signature Blanc,Signature Blanc 2022,2022,cotes-de-gascogne,0,Domaine Saint-Lannes,8.3,3.8,1813,France
133,Riesling,Riesling 2010,2010,alsace,0,Gustave Lorentz,8.31,3.6,433,France
134,Terra Sana  Sauvignon Blanc Côtes de Gascogne,Terra Sana  Sauvignon Blanc Côtes de Gascogne 2018,2018,cotes-de-gascogne,0,François Lurton,8.32,3.4,163,France
135,Chardonnay,Chardonnay 2022,2022,vin-de-pays-doc,0,Domaine Py,8.33,3.5,306,France
136,Respiro di Terra Primitivo,Respiro di Terra Primitivo 2020,2020,puglia,0,Casa Vinicola Errico,8.38,4.0,33,Italia
137,Palio Pecorino Terre di Chieti,Palio Pecorino Terre di Chieti 2022,2022,terre-di-chieti,0,Citra,8.38,3.7,541,Italia
138,Gewürztraminer,Gewürztraminer 2021,2021,vin-de-pays-doc,0,Maison Castel,8.38,3.5,80,France
139,Cantalupi Chardonnay Salento,Cantalupi Chardonnay Salento 2022,2022,lecce,0,Conti Zecca,8.38,3.3,537,Italia
140,Tyrsos Vermentino di Sardegna,Tyrsos Vermentino di Sardegna 2022,2022,vermentino-di-sardegna,0,Contini,8.38,3.6,1345,Italia
141,Cotes de Gascogne,Cotes de Gascogne 2020,2020,cotes-de-gascogne,0,Domaine du Touĵa,8.4,3.6,484,France
142,Muscat Sec,Muscat Sec 2021,2021,vin-de-pays-doc,0,Les Jamelles,8.4,3.9,538,France
143,Reserve Bordeaux Blanc,Reserve Bordeaux Blanc 2021,2021,bordeaux,0,Château Lamothe-Vincent,8.4,3.9,52,France
144,Verdejo Single Vineyard Blanco,Verdejo Single Vineyard Blanco 2021,2021,jumilla,0,Olivares,8.4,3.5,160,España
145,Chardonnay,Chardonnay 2022,2022,vin-de-pays-doc,0,Côte des Roses,8.4,3.7,2155,France
146,Chardonnay,Chardonnay 2022,2022,vin-de-pays-doc,0,Les Jamelles,8.4,3.6,4415,France
147,Entre-deux-Mers,Entre-deux-Mers 2022,2022,entre-deux-mers,0,Château Landereau,8.4,3.9,2129,France
148,Closi Le Petit Muscat Sec,Closi Le Petit Muscat Sec 2022,2022,vin-de-pays-de-mediterranee,0,Domaine Boudau,8.4,3.8,131,France
149,Chardonnay,Chardonnay 2021,2021,vin-de-pays-doc,0,Les Jamelles,8.4,3.6,4415,France
150,Aux 4 Vents Blanc,Aux 4 Vents Blanc 2022,2022,pays-dherault,0,Clos Bagatelle,8.43,3.4,75,France
151,Sauvignon Blanc,Sauvignon Blanc 2022,2022,vin-de-pays-doc,0,Côte des Roses,8.455,3.8,1204,France
152,Trebbiano d'Abruzzo,Trebbiano d'Abruzzo 2022,2022,trebbiano-dabruzzo,0,La Valentina,8.48,3.4,453,Italia
153,Traminer Aromatico,Traminer Aromatico 2022,2022,venezia,0,Ca'Tullio,8.48,3.8,321,Italia
154,Drôle d'Oiseau Blanc,Drôle d'Oiseau Blanc 2019,2019,vin-de-pays-doc,0,Gérard Bertrand,8.49,3.3,49,France
155,Loup y es-tu,Loup y es-tu 2021,2021,languedoc,0,Domaine de l'Hortus,8.49,3.7,905,France
